filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
blues.00073.wav,0.341880292,0.259723067,2094.770099,2158.432827,4482.428502,0.100540244,99.38401442,-30.0981884,103.7325287,-19.73797035,56.41559601,-12.69880772,20.1895504,-17.33753586,16.28986359,-18.44103813,8.91927433,-11.64942265,11.21639156,-8.838418007,9.093419075,-3.579356194,4.3699646,-2.825942993,4.721842289,0.49064666,1.471667409,blues
blues.00074.wav,0.367161572,0.197023273,2515.462487,2531.268049,5770.931745,0.120890205,112.3471467,-55.9769249,87.84770966,-1.610705733,41.19908142,-5.617903233,27.78942871,-23.98928642,21.77772713,-18.41908264,12.32368183,-13.7124815,11.851964,-3.971118927,7.099813938,-4.467885971,5.117014885,-6.643123627,5.867205143,-3.704879045,-1.96142447,blues
blues.00075.wav,0.466529191,0.192113951,2224.110737,2254.855675,4700.233605,0.108509462,117.4538352,-86.47736359,92.69887543,-15.32585049,54.05393219,0.895360529,31.57115173,-14.6036396,23.31784821,-14.96416664,15.33283329,-7.043209076,12.17852402,-6.086116314,7.02806139,-5.800630569,7.428327084,-6.076793671,3.395811319,-4.281493187,1.226289272,blues
blues.00076.wav,0.365625739,0.219002262,2645.785683,2426.248037,5612.796764,0.136471777,117.4538352,-52.69724655,74.43336487,-18.6967659,56.31236649,-3.93903923,31.98534203,-16.46618843,22.40312004,-12.25793934,27.21243668,-9.24894619,7.785403252,-10.56844807,6.943705082,-9.126265526,13.01683617,-9.857111931,3.689838409,-4.938475132,4.421730518,blues
blues.00077.wav,0.408888191,0.243228853,2207.219165,2191.664121,4658.382917,0.111533936,99.38401442,-28.95116806,104.5178146,-30.97153473,38.15845108,-8.00160408,30.88606262,-20.60415268,25.81614876,-12.9627018,16.9377594,-12.27035141,10.7823782,-10.55727005,6.877260685,-10.29369545,6.957574844,-10.25958061,0.704702079,-5.999725819,1.350786567,blues
blues.00078.wav,0.414176226,0.258117676,2333.510454,2227.399756,4942.594552,0.123819515,123.046875,-2.510370493,101.2553177,-33.92262268,41.52524567,-13.80300522,31.91794205,-21.86883163,24.4656601,-15.8692522,15.80054855,-14.36242294,12.50990772,-13.36896515,6.117488861,-9.056482315,5.043136597,-11.32932186,3.169689894,-4.570640087,-4.037941456,blues
blues.00079.wav,0.421435505,0.270941585,2442.87141,2358.615038,5267.699289,0.124682409,78.30255682,-3.554832458,92.92088318,-25.07838249,45.17466736,-10.85196114,31.86245918,-18.03907394,28.62446594,-10.21961117,14.66682816,-14.90047932,14.73552322,-15.59945679,9.548924446,-14.78618908,2.065988302,-13.80960274,3.567072392,-5.962289333,-1.646954536,blues
blues.00080.wav,0.368244708,0.242465869,1827.2085,1898.679905,3743.563184,0.094039268,117.4538352,-54.68325424,119.4745178,-34.85563278,37.53553009,-15.87332344,22.0690403,-14.65143013,18.5196743,-9.633943558,11.25652409,-11.72150993,11.53805637,-6.424896717,1.794930696,-5.877292156,0.372080475,-9.06851387,-2.030222893,-5.41825819,0.028647402,blues
blues.00081.wav,0.380135447,0.24821806,2116.917659,1956.415912,4195.660528,0.127271093,103.359375,-26.97749329,107.3202362,-46.83065796,40.92365265,-21.46411133,24.82971764,-18.93046379,15.26915836,-15.04907703,12.26507282,-15.2316618,14.33675957,-13.82736778,7.555096149,-6.18309164,0.337898463,-6.822723866,0.967808664,-7.566149235,2.920274019,blues
blues.00082.wav,0.339175195,0.251406223,2141.518182,2168.29708,4628.622798,0.105125103,123.046875,-29.32649612,108.6461868,-25.54888153,38.45244217,-18.30902863,21.78704071,-25.13290405,22.37787247,-17.58257866,14.66404724,-12.07651806,5.475781918,-7.672954082,7.40195322,-11.30456257,7.220035553,-9.472966194,1.933659315,-6.327236652,-1.30421412,blues
blues.00083.wav,0.427291185,0.25124222,2314.927762,2261.811875,5036.45467,0.117950321,135.9991776,-19.85081673,98.8888855,-24.47620201,49.58548737,-16.19924545,30.19862938,-18.02707481,27.55834389,-11.40884876,14.87373257,-8.918732643,11.67113972,-10.89430904,9.309430122,-5.840200901,9.25125885,-4.049324512,3.256567717,-3.465543032,2.379480362,blues
blues.00084.wav,0.396144062,0.235247597,2060.750291,2084.838437,4220.074817,0.113367351,112.3471467,-38.97417068,112.0642395,-31.8223362,38.23631287,-6.324872971,23.32331657,-18.77347374,23.93468857,-10.93422413,13.2408762,-14.37394238,13.32597446,-10.91915512,9.788204193,-5.028919697,7.214075089,-6.74020195,2.656939268,-4.384608746,0.412821114,blues
blues.00085.wav,0.315308273,0.150174171,1311.8488,1673.705327,2636.85147,0.059391691,143.5546875,-180.1881714,131.4489441,0.590289474,43.14632797,14.13936234,25.6250782,-5.311243534,12.02669907,-13.54060364,-1.103391171,-7.605921745,2.716887474,0.782552004,1.998848557,-6.099970341,3.475661516,-8.328279495,3.218655109,-0.924947083,-2.245242834,blues
blues.00086.wav,0.365860552,0.124956809,1245.730096,1634.668746,2518.210681,0.048818684,123.046875,-212.7622223,139.0497284,9.453370094,35.44753647,12.70696735,20.41539192,-5.57831955,10.88057995,-8.735505104,8.058368683,0.168200716,2.646514177,-1.029334307,-1.41016674,-4.707689285,1.135822654,-9.466159821,-2.184864759,-4.101648331,-3.34918499,blues
blues.00087.wav,0.336858809,0.158033356,1441.899257,1870.4054,3082.803607,0.050869239,172.265625,-155.5588226,125.6453247,1.601121664,45.8163414,0.920286,25.36057663,-10.78645229,15.55230045,-11.91231728,1.267023802,-6.661260605,-0.797854006,-7.741701126,0.415060312,-7.024442673,3.999647379,-6.252542019,0.969414532,2.02691555,-5.737043381,blues
blues.00088.wav,0.378027141,0.142042339,1006.645694,1530.290845,2074.440176,0.032053606,172.265625,-194.2663574,151.8695068,-1.2119416,39.19130707,16.58687019,18.25089645,-1.398167729,14.8753109,-11.62123871,2.447585106,-5.082455635,3.93967557,-0.897672057,0.639133453,-8.356959343,-7.522071838,-8.053613663,-5.416689396,-2.534207106,0.125863269,blues
blues.00089.wav,0.348474711,0.052852917,798.4511725,1285.362523,1454.423817,0.025648172,107.6660156,-346.9693298,139.273056,24.14785957,22.20993233,18.70397377,11.66904163,9.033813477,6.945858002,-2.019918442,5.418928146,1.674157023,-2.352553606,3.198616028,0.683741212,-3.097514153,-2.103114843,-2.20831418,-4.581139565,-4.737238407,0.069205344,blues
blues.00090.wav,0.377614409,0.131900862,1612.514945,1971.623034,3468.319553,0.058196856,143.5546875,-177.5722809,115.3872528,9.979878426,54.03463364,7.625123024,28.30338287,-9.040527344,20.0456295,-15.04025555,6.211400032,-5.691802979,1.387716174,-5.822402954,5.016555786,-0.747594833,5.068114758,-5.088119507,-2.806899786,2.431823969,-5.379063129,blues
blues.00091.wav,0.422056139,0.09940701,991.3935127,1396.794021,1943.400726,0.036052376,63.02400915,-236.2798309,161.6894531,-1.150803328,27.26328659,9.597700119,20.60873985,0.232961699,13.79555607,-0.507789016,10.17383099,-4.457792282,5.511836529,-3.724822998,-0.899081945,-4.905717373,-2.861495018,-3.757157564,-3.344598055,-2.409862518,-3.776700258,blues
blues.00092.wav,0.390913635,0.06308423,918.5851689,1437.73591,1600.326673,0.03231153,83.35433468,-332.4126892,128.0675201,28.91122055,41.81930923,31.26514435,23.32264709,5.815548897,9.009305954,-3.875854254,3.73243165,-0.86269027,-0.432759285,1.509841204,-1.567925692,-0.839605391,2.158199787,-3.900183678,-4.195144653,-5.923442364,-3.431424618,blues
blues.00093.wav,0.377606601,0.065877311,570.0403548,995.716054,927.6513898,0.021696983,58.72691761,-350.4346619,169.5399933,31.81130981,16.68382454,28.70691872,19.25159836,7.864568233,10.03365993,4.731570721,2.913109541,3.922058821,1.825483084,-5.968805313,-5.258165359,-0.228380904,-1.781451464,-3.71663022,0.178093106,2.066087961,-2.89416194,blues
blues.00094.wav,0.376684606,0.141068906,1239.19558,1659.840933,2517.253095,0.050879057,103.359375,-206.2639923,126.6166153,10.59926224,43.21792221,12.51242447,19.43365479,0.363658696,12.74484634,-4.568615437,4.051735878,-4.407840729,3.657618999,-1.44616425,-1.691989183,-7.161396503,1.172113299,-6.224446774,0.602098286,-1.606024384,-0.532748997,blues
blues.00095.wav,0.369943678,0.187093168,1388.635157,1773.02364,2754.859418,0.057147033,135.9991776,-130.5509949,139.9589081,-1.285941005,39.31916428,-6.340002537,19.77342606,-11.21119213,27.24354744,-16.54904747,7.035858631,-1.195647836,1.602508426,-6.639290333,4.951730728,-1.635271072,0.953369915,-4.846665382,-5.96740675,-2.789360046,-6.488821983,blues
blues.00096.wav,0.260524541,0.051399507,1132.135958,1582.635546,2064.964234,0.048293017,143.5546875,-314.5491943,139.9153442,11.90283775,30.1425457,-7.547296524,14.91878605,-2.708117723,6.730427742,-6.364284039,2.812131882,-11.72984314,2.087113857,-11.43792248,-9.49620533,-15.17654228,-9.339565277,-5.682142258,1.569423795,0.889099717,-7.95903492,blues
blues.00097.wav,0.375062376,0.198328599,1236.230772,1601.921981,2603.335947,0.044614858,117.4538352,-148.6403961,145.7819061,-9.368232727,48.44338989,10.56084919,17.99810791,-2.628599882,16.94836044,-11.50592613,8.716079712,-8.173254013,3.215705156,-0.664751947,-0.73451221,-6.817223549,-3.939425945,-15.74017811,-5.620851517,-5.787607193,-0.037583306,blues
blues.00098.wav,0.442965686,0.125455424,2310.49824,2206.581011,4829.324574,0.128432319,123.046875,-90.64325714,100.0911789,-23.92904091,52.59300232,-20.92109489,31.49198151,-11.21568298,20.07836151,-10.89381218,17.5513916,-14.08979702,12.98485661,-11.42914581,2.919419527,-12.01396751,4.809922218,-11.14745426,1.159217238,-3.912874937,3.235769987,blues
blues.00099.wav,0.370214701,0.105011292,1538.394497,1703.281814,3174.215635,0.074768586,92.28515625,-177.229599,136.2388458,-26.89892006,36.3772583,-18.75082397,20.90453339,-1.766902924,3.00813818,-5.599134922,5.64315033,-8.105226517,5.650679588,-10.78314781,-2.420043707,-6.93933773,-2.517379761,-5.208158493,-3.411160707,-3.257719517,-2.691259623,blues
classical.00000.wav,0.252391934,0.036244892,1505.166424,1559.00574,2716.306158,0.098222702,95.703125,-268.1955261,135.6919708,-34.05140305,25.61550713,-12.97758484,17.90298843,-9.990348816,5.630702496,-14.14257336,7.49030447,-3.969332218,8.258573532,-1.335326076,-0.365052164,1.039341211,3.791384459,-0.320783019,1.772985101,0.889234006,-0.842024863,classical
classical.00001.wav,0.214995041,0.030625174,1360.643672,1441.243134,2387.72913,0.087765628,112.3471467,-324.0611572,133.594574,-25.04469109,24.55264282,-11.94702435,17.66755867,-5.524336338,1.711050391,-10.57714176,-0.849828899,-7.808103561,3.525354862,5.048823357,1.367479324,3.010915756,-3.128688097,-4.28984642,0.59100914,2.877630949,0.373280644,classical
classical.00002.wav,0.277958095,0.043859549,1490.275364,1600.115744,2785.294011,0.090045784,99.38401442,-235.2537231,141.1099854,-34.67073441,30.96661186,-16.38002014,23.1108284,-11.03014946,7.638682365,-19.01194191,4.219429016,-11.82760048,8.911826134,-1.431637764,4.288130283,1.475191832,3.17156148,-1.309432507,2.945177317,-1.655027032,-2.896192551,classical
classical.00003.wav,0.234229311,0.029442085,1526.629882,1499.439342,2916.000387,0.108946385,71.77734375,-326.861084,127.4024048,-30.60689735,37.45817184,-5.300833225,20.81996346,-1.774823785,-4.613475323,-4.044669628,5.224091053,-0.653076768,2.79403019,7.235352516,3.975653648,-2.387835741,1.499584794,0.597388685,-0.595683694,2.341258526,2.640535831,classical
classical.00004.wav,0.221573755,0.042316314,1705.563259,1646.06401,3174.931743,0.112857167,161.4990234,-259.9151306,118.9501648,-35.61749268,31.96369362,-16.52582359,10.61653328,-15.65391922,7.417118549,-5.822311878,8.268571854,-17.98200226,-1.185532689,-6.355772495,2.748989344,-2.585194111,4.403328419,-4.1252985,-4.787771225,-4.774069309,-4.603726864,classical
classical.00005.wav,0.268530279,0.043262236,1431.055193,1558.112947,2835.996128,0.07521004,143.5546875,-264.2930298,138.1752167,-30.08368301,37.82317734,-7.17117691,6.760847092,-11.7936058,4.705314159,-9.814957619,5.85040617,-9.55994606,2.67933321,-4.782588482,-1.409668326,-2.093971729,2.974851847,3.358777285,4.813419342,1.758111238,-1.830847025,classical
classical.00006.wav,0.26147446,0.033215571,1372.6378,1579.213327,2737.714459,0.072901184,99.38401442,-295.7745667,134.5388336,-22.42955399,40.74411392,-5.875274181,9.255605698,-11.86452103,6.286139488,-8.856302261,4.393896103,-9.372191429,4.062892914,1.645390511,5.135507107,5.429153442,2.26820755,-1.829535127,-2.927458286,0.13953793,3.201955795,classical
classical.00007.wav,0.276538014,0.040911511,1358.850774,1516.240772,2667.719058,0.073127009,215.3320313,-286.7418823,135.933197,-24.43938065,36.64537048,-6.230931759,6.949922562,-8.159003258,3.831786633,-4.391858578,6.425465584,-4.125,1.540685534,-4.340679646,-3.023985147,-0.011629156,5.636145592,3.431849718,2.829486847,1.104041934,-0.292906821,classical
classical.00008.wav,0.254753411,0.034044877,1516.831118,1629.756432,2974.121717,0.07877793,135.9991776,-292.0603943,127.7625656,-29.89420128,37.42157745,-9.550169945,5.111379623,-13.81278706,7.028453827,-7.025754452,6.496709824,-9.902276993,4.706311703,0.36921677,1.462702513,3.407434225,6.078481674,0.959206402,-0.760934711,-2.110458612,0.754724026,classical
classical.00009.wav,0.270524293,0.023802595,1216.187786,1582.826588,2560.003081,0.056246752,234.9076705,-356.105896,139.8126678,-6.278577328,43.17738724,-8.851787567,11.04790306,-8.375142097,4.419640064,-8.284428596,8.676265717,-8.13502121,3.428734303,-1.439430475,-0.422974586,-1.727985978,-0.289919019,-0.660842419,1.160319448,-0.618510842,-0.25403285,classical
classical.00010.wav,0.244955301,0.029510604,1497.369087,1570.642352,2868.579045,0.086217327,103.359375,-314.9978943,128.7146301,-28.92272758,30.83425522,-8.991014481,7.990176201,-9.85089016,1.43292439,-8.979047775,6.066538334,-3.302955627,7.613114357,3.801759005,2.924840212,1.822664022,5.187849522,1.075573564,0.143250033,-4.536268711,-2.320823908,classical
classical.00011.wav,0.243095055,0.021491276,950.2545384,1112.859725,1697.384297,0.060757217,151.9990809,-385.3195496,177.1907806,-9.319134712,24.3817215,5.8182621,-4.568686485,-6.349385262,-6.972950935,-4.134382725,3.862236738,-0.335566938,-0.924747109,-3.64607358,-2.090728521,3.64847517,0.711143494,-1.23478961,-0.739015758,2.818646431,1.547050595,classical
classical.00012.wav,0.235615775,0.031402957,1180.383445,1332.222069,2154.494397,0.06596253,95.703125,-362.7192993,143.9241638,-19.00117874,30.6401062,1.039318562,0.253871173,-7.974901676,-3.863739729,-8.913079262,3.266159773,-4.428277969,3.645478249,4.923275948,3.25628233,6.359517097,6.078781128,3.843202829,-0.259983242,1.166988254,1.805843472,classical
classical.00013.wav,0.232176244,0.031727329,1387.961803,1456.141132,2598.381478,0.080876066,129.1992188,-343.1076355,140.1201935,-20.92488289,32.32437897,-3.684863091,2.939077854,-10.67302608,0.310076684,-5.799783707,7.684967041,-3.672432661,2.557328463,-3.492750645,-2.236847162,-0.824252009,0.882010579,0.4664644,0.938280165,1.867628574,-0.634674847,classical
classical.00014.wav,0.234032482,0.031625304,1279.434903,1370.555504,2388.986482,0.068450763,143.5546875,-324.5988464,147.8232727,-31.91736984,27.39212418,-4.489181519,-4.173313618,-12.5801239,-5.148221493,-7.733166695,0.826870501,-8.188446999,-0.840691149,0.993327022,3.664277792,6.218793869,4.725958347,-0.025019458,-2.328593969,2.229193211,-0.562390566,classical
classical.00015.wav,0.216649875,0.011433251,1371.280858,1562.114726,2619.689856,0.075718714,83.35433468,-449.5358276,124.9704208,-19.86003304,27.52310181,-5.764224529,2.196796894,-6.586194992,10.58436394,3.346988201,14.3801527,1.980475187,5.253954411,4.419659615,5.05496788,7.167722702,6.186135769,7.161440372,3.840834618,2.599432707,4.933314323,classical
classical.00016.wav,0.219279796,0.008015458,1054.545714,1455.644187,1947.064535,0.047657458,99.38401442,-482.5862427,154.8756866,-5.046085835,29.73652077,-1.872348428,8.219618797,-4.781975269,9.648200035,-3.344435692,4.544591904,-10.09614086,-0.656024754,-2.455114841,-0.165063605,1.863819361,3.482607603,3.388221264,1.115724444,1.276874661,-0.661827743,classical
classical.00017.wav,0.256377637,0.037362825,1358.547002,1417.623243,2416.898043,0.081078856,89.10290948,-311.5872498,148.7118683,-33.46609879,10.31886101,-12.85110188,1.21479857,-12.89023876,0.79919678,-9.718398094,2.035126448,-5.117127419,6.726267815,4.600520611,3.776888371,1.283526063,1.242797494,-0.097337477,1.501247287,0.380252242,-3.007310629,classical
classical.00018.wav,0.23900418,0.018696787,1157.916744,1320.686233,2181.923001,0.070666343,161.4990234,-405.6073914,145.72435,-0.856800318,23.06198883,9.213998795,-2.639981985,-5.7445755,-2.068183661,-0.629087865,6.745629311,2.783690691,2.443865299,5.086528778,2.392731905,1.864515305,2.499435902,1.527258515,-2.26483798,-1.436001897,2.624205112,classical
classical.00019.wav,0.283993185,0.007993845,1185.210139,1525.335063,2290.771428,0.057628894,184.5703125,-475.786438,141.4974976,-8.478093147,34.00800705,0.525431991,6.050452709,-0.008440506,9.539245605,2.163666725,7.102911949,-8.058455467,-0.111796483,0.768557906,3.865518332,5.324627399,4.671436787,6.8586092,5.388645649,1.064865828,-6.487742901,classical
classical.00020.wav,0.269043416,0.038458448,1218.064728,1353.524623,2294.576793,0.069799673,143.5546875,-300.8872986,161.1388245,-24.23980141,27.94919777,-2.839319706,2.362000465,-11.24193001,0.207847506,-6.812556744,6.084777355,-8.130868912,-1.821876287,-4.113842964,-2.050521851,-1.596206546,0.645489454,1.449948549,-0.227881297,-1.295408964,-7.097513676,classical
classical.00021.wav,0.2667467,0.04547976,1371.062915,1440.805928,2569.570618,0.079539241,135.9991776,-278.1661682,147.9115448,-31.56601715,20.36554337,-9.577174187,-6.237151146,-13.59854031,-0.661392033,-7.264620304,1.014123321,-11.75126266,-0.971364379,-2.217237473,-0.57837677,1.866241574,5.138472557,2.631865978,0.817869782,-1.649776578,-0.099225789,classical
classical.00022.wav,0.276256979,0.047889363,1211.169748,1367.061023,2236.921766,0.068440944,107.6660156,-278.7973938,160.0293274,-28.40923691,23.02935219,-2.700129509,3.00246191,-11.3024416,-0.520394027,-11.35612583,3.175123692,-5.079850674,4.348132133,-4.080542088,-0.157476082,-1.672498703,1.631821036,1.008241057,-0.76674211,-3.837225914,-3.543515921,classical
classical.00023.wav,0.267224044,0.01714997,983.7246423,1404.022662,1852.729787,0.044216832,95.703125,-406.8506775,163.1085358,-2.403824568,32.41763687,7.950085163,9.626942635,-5.451040268,9.500731468,-3.060440779,10.19354439,-10.35240555,-5.395328045,-8.049378395,-2.079387188,0.384594977,3.412266493,3.501277924,7.381740093,6.434403419,0.189756274,classical
classical.00024.wav,0.253278196,0.066700555,1253.102107,1371.452878,2292.744888,0.071628933,151.9990809,-223.1387329,163.2472534,-34.4070549,24.1675396,-10.28961277,3.223272085,-12.86855412,0.797752976,-14.26808548,1.668127537,-10.14101505,0.235140696,-4.547204018,0.106333673,-2.85906601,1.358022332,-0.328218639,-1.060567975,-1.095887065,-8.050935745,classical
classical.00025.wav,0.297425628,0.064100787,1184.13255,1304.705302,2139.247956,0.068292156,129.1992188,-221.2801361,173.3295135,-37.45681763,24.36349297,-8.684724808,3.38944602,-12.8464613,1.0835495,-15.3267622,0.428582072,-9.624729156,2.292366028,-4.490748882,0.356813639,-1.477603674,1.815864921,0.226399496,-0.972556651,-0.492806077,-6.258419514,classical
